project;version;CloneClassID;pcid;file;startline;endline;len;type;similarity;TD;CodeSmell;recurrence;newPath;debt/smell
jabref-4.3;4.3;41;2706;src/test/java/org/jabref/gui/ParameterizedDialogNewEntryTest.java;106;126;20;3;88;198;51;-1;0;3,882
jabref-4.3;4.3;42;2738;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;271;282;11;3;71;1320;132;2;1;10
jabref-4.3;4.3;42;2745;src/test/java/org/jabref/gui/journals/ManageJournalAbbreviationsViewModelTest.java;371;388;17;3;71;1320;132;-1;0;10
jabref-4.3;4.3;43;2757;src/test/java/org/jabref/gui/groups/GroupTreeViewModelTest.java;58;69;11;3;70;134;18;1;1;7,444
jabref-4.3;4.3;43;2767;src/test/java/org/jabref/gui/groups/GroupNodeViewModelTest.java;154;165;11;3;70;480;68;-1;0;7,059
jabref-4.3;4.3;46;2846;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;14;27;13;3;70;81;18;2;1;4,5
jabref-4.3;4.3;46;2847;src/test/java/org/jabref/gui/search/TextFlowEqualityHelper.java;29;42;13;3;70;81;18;-1;0;4,5
jabref-4.3;4.3;47;2899;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;41;51;10;3;90;291;36;4;1;8,083
jabref-4.3;4.3;47;2900;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;55;72;17;3;90;291;36;-1;0;8,083
jabref-4.3;4.3;48;2905;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;127;144;17;3;84;291;36;-1;0;8,083
jabref-4.3;4.3;48;2907;src/test/java/org/jabref/gui/keyboard/KeyBindingsDialogViewModelTest.java;161;179;18;3;84;291;36;-1;0;8,083
jabref-4.3;4.3;49;2932;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;39;59;20;3;85;142;22;2;1;6,455
jabref-4.3;4.3;49;2933;src/test/java/org/jabref/gui/UpdateTimestampListenerTest.java;62;82;20;3;85;142;22;-1;0;6,455
jabref-4.3;4.3;50;2970;src/test/java/org/jabref/gui/GUITest.java;49;64;15;3;76;165;33;2;1;5
jabref-4.3;4.3;50;2973;src/test/java/org/jabref/gui/GUITest.java;99;117;18;3;76;165;33;-1;0;5
jabref-4.3;4.3;51;3088;src/main/java/org/jabref/preferences/JabRefPreferences.java;1173;1186;13;3;71;2760;516;-1;0;5,349
jabref-4.3;4.3;51;4060;src/main/java/org/jabref/logic/remote/shared/Protocol.java;65;83;18;3;71;277;42;1;1;6,595
jabref-4.3;4.3;52;7923;src/main/java/org/jabref/gui/SaveOrderConfigDisplay.java;95;105;10;3;70;246;37;1;1;6,649
jabref-4.3;4.3;53;3213;src/main/java/org/jabref/logic/integrity/EditionChecker.java;36;52;16;3;75;53;15;1;1;3,533
jabref-4.3;4.3;53;3258;src/main/java/org/jabref/logic/integrity/MonthChecker.java;36;53;17;3;75;61;16;1;1;3,813
jabref-4.3;4.3;54;3233;src/main/java/org/jabref/logic/integrity/ISBNChecker.java;12;29;17;3;73;59;14;1;1;4,214
jabref-4.3;4.3;54;3272;src/main/java/org/jabref/logic/integrity/ISSNChecker.java;12;30;18;3;73;64;17;1;1;3,765
jabref-4.3;4.3;56;3501;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;149;173;24;3;92;1080;240;3;1;4,5
jabref-4.3;4.3;56;3574;src/main/java/org/jabref/logic/shared/PostgreSQLProcessor.java;58;82;24;3;92;187;46;1;1;4,065
jabref-4.3;4.3;57;3511;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;491;508;17;3;75;1080;240;-1;0;4,5
jabref-4.3;4.3;57;3512;src/main/java/org/jabref/logic/shared/DBMSProcessor.java;513;525;12;3;75;1080;240;-1;0;4,5
jabref-4.3;4.3;58;3672;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;37;54;17;3;93;396;36;2;1;11
jabref-4.3;4.3;58;3689;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;38;57;19;3;93;411;37;2;1;11,108
jabref-4.3;4.3;59;3673;src/main/java/org/jabref/logic/exporter/OOCalcDatabase.java;56;193;137;3;70;396;36;-1;0;11
jabref-4.3;4.3;59;3690;src/main/java/org/jabref/logic/exporter/OpenDocumentRepresentation.java;59;199;140;3;70;411;37;-1;0;11,108
jabref-4.3;4.3;60;3678;src/main/java/org/jabref/logic/exporter/OpenOfficeDocumentCreator.java;72;86;14;3;90;387;52;-1;0;7,442
jabref-4.3;4.3;60;3773;src/main/java/org/jabref/logic/exporter/OpenDocumentSpreadsheetCreator.java;88;103;15;3;90;410;56;-1;0;7,321
jabref-4.3;4.3;63;3694;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;28;39;11;3;76;305;66;5;1;4,621
jabref-4.3;4.3;63;3700;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;136;149;13;3;76;305;66;-1;0;4,621
jabref-4.3;4.3;63;3703;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;168;180;12;3;76;305;66;-1;0;4,621
jabref-4.3;4.3;64;3695;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;41;61;20;3;78;305;66;-1;0;4,621
jabref-4.3;4.3;64;3696;src/main/java/org/jabref/logic/exporter/GroupSerializer.java;63;80;17;3;78;305;66;-1;0;4,621
jabref-4.3;4.3;65;3705;src/main/java/org/jabref/logic/exporter/SavePreferences.java;30;42;12;3;81;201;50;1;1;4,02
jabref-4.3;4.3;65;4220;src/main/java/org/jabref/logic/openoffice/OpenOfficePreferences.java;31;49;18;3;81;297;53;1;1;5,604
jabref-4.3;4.3;66;3741;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;33;43;10;3;72;321;88;3;1;3,648
jabref-4.3;4.3;66;3745;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;117;127;10;3;72;321;88;-1;0;3,648
jabref-4.3;4.3;66;3743;src/main/java/org/jabref/logic/exporter/BibtexDatabaseWriter.java;62;73;11;3;72;321;88;-1;0;3,648
jabref-4.3;4.3;67;3758;src/main/java/org/jabref/logic/exporter/ModsExporter.java;228;238;10;3;72;960;156;3;1;6,154
jabref-4.3;4.3;67;3764;src/main/java/org/jabref/logic/exporter/ModsExporter.java;291;303;12;3;72;960;156;-1;0;6,154
jabref-4.3;4.3;67;3760;src/main/java/org/jabref/logic/exporter/ModsExporter.java;249;258;9;3;72;960;156;-1;0;6,154
jabref-4.3;4.3;68;3985;src/main/java/org/jabref/logic/net/ProxyPreferences.java;54;105;51;3;73;279;77;1;1;3,623
jabref-4.3;4.3;68;6556;src/main/java/org/jabref/model/FieldChange.java;47;84;37;3;73;211;59;1;1;3,576
jabref-4.3;4.3;69;4090;src/main/java/org/jabref/logic/cleanup/ISSNCleanup.java;16;30;14;3;71;45;11;1;1;4,091
jabref-4.3;4.3;69;4104;src/main/java/org/jabref/logic/cleanup/FileLinksCleanup.java;20;36;16;3;71;42;12;1;1;3,5
jabref-4.3;4.3;71;4202;src/main/java/org/jabref/logic/openoffice/OOPreFormatter.java;18;178;160;3;86;540;125;2;1;4,32
jabref-4.3;4.3;71;5214;src/main/java/org/jabref/logic/layout/format/HTMLChars.java;17;179;162;3;86;600;132;2;1;4,545
jabref-4.3;4.3;72;4203;src/main/java/org/jabref/logic/openoffice/OOPreFormatter.java;180;223;43;3;88;540;125;-1;0;4,32
jabref-4.3;4.3;72;5215;src/main/java/org/jabref/logic/layout/format/HTMLChars.java;181;223;42;3;88;600;132;-1;0;4,545
jabref-4.3;4.3;73;4271;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;603;646;43;3;77;1380;331;-1;0;4,169
jabref-4.3;4.3;73;4272;src/main/java/org/jabref/logic/openoffice/OOBibStyle.java;656;704;48;3;77;1380;331;-1;0;4,169
jabref-4.3;4.3;74;4295;src/main/java/org/jabref/logic/importer/EntryBasedParserFetcher.java;52;70;18;3;81;39;19;1;1;2,053
jabref-4.3;4.3;74;4297;src/main/java/org/jabref/logic/importer/SearchBasedParserFetcher.java;54;74;20;3;81;43;21;1;1;2,048
jabref-4.3;4.3;75;4483;src/main/java/org/jabref/logic/importer/WebFetchers.java;74;87;13;3;70;248;40;2;1;6,2
jabref-4.3;4.3;75;4484;src/main/java/org/jabref/logic/importer/WebFetchers.java;89;105;16;3;70;248;40;-1;0;6,2
jabref-4.3;4.3;76;4538;src/main/java/org/jabref/logic/importer/fileformat/OvidImporter.java;60;72;12;3;81;720;158;1;1;4,557
jabref-4.3;4.3;76;4670;src/main/java/org/jabref/logic/importer/fileformat/IsiImporter.java;68;87;19;3;81;1080;261;1;1;4,138
jabref-4.3;4.3;76;4730;src/main/java/org/jabref/logic/importer/fileformat/EndnoteXmlImporter.java;98;109;11;3;81;600;85;1;1;7,059
jabref-4.3;4.3;76;4756;src/main/java/org/jabref/logic/importer/fileformat/MedlineImporter.java;123;136;13;3;81;1680;383;1;1;4,386
jabref-4.3;4.3;77;4629;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;381;397;16;3;92;2160;433;2;1;4,988
jabref-4.3;4.3;77;5272;src/main/java/org/jabref/logic/layout/LayoutHelper.java;351;368;17;3;92;720;194;1;1;3,711
jabref-4.3;4.3;77;4630;src/main/java/org/jabref/logic/importer/fileformat/BibtexParser.java;399;415;16;3;92;2160;433;-1;0;4,988
jabref-4.3;4.3;78;4866;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;133;146;13;3;78;467;130;4;1;3,592
jabref-4.3;4.3;78;4867;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;148;163;15;3;78;467;130;-1;0;3,592
jabref-4.3;4.3;79;4869;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;194;210;16;3;93;467;130;-1;0;3,592
jabref-4.3;4.3;79;4870;src/main/java/org/jabref/logic/importer/util/GroupsParser.java;212;228;16;3;93;467;130;-1;0;3,592
jabref-4.3;4.3;80;5039;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;47;56;9;3;80;295;51;-1;0;5,784
jabref-4.3;4.3;80;5040;src/main/java/org/jabref/logic/protectedterms/ProtectedTermsParser.java;58;68;10;3;80;295;51;-1;0;5,784
jabref-4.3;4.3;81;5133;src/main/java/org/jabref/logic/layout/format/AuthorAndsReplacer.java;17;48;31;3;84;101;21;1;1;4,81
jabref-4.3;4.3;81;5247;src/main/java/org/jabref/logic/layout/format/AuthorAndsCommaReplacer.java;17;45;28;3;84;95;19;1;1;5
jabref-4.3;4.3;82;5284;src/main/java/org/jabref/logic/layout/Layout.java;92;108;16;3;83;219;54;2;1;4,056
jabref-4.3;4.3;82;5285;src/main/java/org/jabref/logic/layout/Layout.java;116;131;15;3;83;219;54;-1;0;4,056
jabref-4.3;4.3;83;5307;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;37;48;11;3;92;75;27;2;1;2,778
jabref-4.3;4.3;83;5308;src/main/java/org/jabref/logic/util/io/FileNameCleaner.java;57;68;11;3;92;75;27;-1;0;2,778
jabref-4.3;4.3;84;5315;src/main/java/org/jabref/logic/util/io/RegExpBasedFileFinder.java;48;59;11;3;70;449;89;1;1;5,045
jabref-4.3;4.3;84;6356;src/main/java/org/jabref/model/strings/StringUtil.java;382;392;10;3;70;960;297;3;1;3,232
jabref-4.3;4.3;85;5426;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;25;65;40;3;88;321;57;2;1;5,632
jabref-4.3;4.3;85;5427;src/main/java/org/jabref/logic/util/strings/DiffHighlighting.java;67;101;34;3;88;321;57;-1;0;5,632
jabref-4.3;4.3;86;5521;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;54;68;14;3;92;248;63;-1;0;3,937
jabref-4.3;4.3;86;5522;src/main/java/org/jabref/model/groups/WordKeywordGroup.java;71;84;13;3;92;248;63;-1;0;3,937
jabref-4.3;4.3;87;5709;src/main/java/org/jabref/model/entry/identifier/DOI.java;60;85;25;3;88;232;72;1;1;3,222
jabref-4.3;4.3;87;5724;src/main/java/org/jabref/model/entry/identifier/Eprint.java;55;80;25;3;88;168;53;1;1;3,17
jabref-4.3;4.3;88;6044;src/main/java/org/jabref/model/entry/AuthorList.java;411;438;27;3;80;540;175;-1;0;3,086
jabref-4.3;4.3;89;6361;src/main/java/org/jabref/model/strings/StringUtil.java;466;486;20;3;78;960;297;-1;0;3,232
jabref-4.3;4.3;89;6362;src/main/java/org/jabref/model/strings/StringUtil.java;496;516;20;3;78;960;297;-1;0;3,232
jabref-4.3;4.3;91;6623;src/main/java/org/jabref/migrations/PreferencesMigrations.java;33;43;10;3;81;480;119;1;1;4,034
jabref-4.3;4.3;91;7958;src/main/java/org/jabref/gui/FindUnlinkedFilesDialog.java;235;245;10;3;81;2520;345;1;1;7,304
jabref-4.3;4.3;92;6887;src/main/java/org/jabref/gui/collab/StringChangeViewModel.java;56;81;25;3;83;140;33;1;1;4,242
jabref-4.3;4.3;92;6912;src/main/java/org/jabref/gui/collab/StringNameChangeViewModel.java;40;71;31;3;83;98;28;1;1;3,5
jabref-4.3;4.3;94;7047;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;46;61;15;3;91;109;36;2;1;3,028
jabref-4.3;4.3;94;7048;src/main/java/org/jabref/gui/undo/UndoableFieldChange.java;64;78;14;3;91;109;36;-1;0;3,028
jabref-4.3;4.3;95;7168;src/main/java/org/jabref/gui/mergeentries/EntryFetchAndMergeWorker.java;45;62;17;3;82;96;28;1;1;3,429
jabref-4.3;4.3;95;7186;src/main/java/org/jabref/gui/mergeentries/FetchAndMergeWorker.java;57;74;17;3;82;113;35;1;1;3,229
jabref-4.3;4.3;97;7360;src/main/java/org/jabref/gui/journals/UndoableAbbreviator.java;31;54;23;3;85;93;28;1;1;3,321
jabref-4.3;4.3;97;7397;src/main/java/org/jabref/gui/journals/UndoableUnabbreviator.java;28;51;23;3;85;79;22;1;1;3,591
jabref-4.3;4.3;98;7477;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;37;66;29;3;75;299;50;2;1;5,98
jabref-4.3;4.3;98;7481;src/main/java/org/jabref/gui/groups/GroupDescriptions.java;96;120;24;3;75;299;50;-1;0;5,98
jabref-4.3;4.3;99;8010;src/main/java/org/jabref/gui/customentrytypes/FieldSetComponent.java;236;256;20;3;77;780;125;1;1;6,24
jabref-4.3;4.3;99;8025;src/main/java/org/jabref/gui/customentrytypes/EntryTypeList.java;51;76;25;3;77;238;55;1;1;4,327
jabref-4.3;4.3;100;8141;src/main/java/org/jabref/gui/search/SearchResultFrame.java;503;531;28;3;75;1200;250;1;1;4,8
jabref-4.3;4.3;100;9244;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;1030;1053;23;3;75;3900;630;-1;0;6,19
jabref-4.3;4.3;101;8251;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;87;195;108;3;76;660;135;-1;0;4,889
jabref-4.3;4.3;101;8339;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;56;152;96;3;76;480;92;3;1;5,217
jabref-4.3;4.3;102;8261;src/main/java/org/jabref/gui/preftabs/NameFormatterTab.java;221;243;22;3;71;660;135;-1;0;4,889
jabref-4.3;4.3;102;8348;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;162;180;18;3;71;480;92;-1;0;5,217
jabref-4.3;4.3;102;8284;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;461;480;19;3;71;2040;331;-1;0;6,163
jabref-4.3;4.3;103;8350;src/main/java/org/jabref/gui/preftabs/XmpPrefsTab.java;191;212;21;3;90;480;92;-1;0;5,217
jabref-4.3;4.3;104;8290;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;542;564;22;3;73;2040;331;-1;0;6,163
jabref-4.3;4.3;104;8292;src/main/java/org/jabref/gui/preftabs/TableColumnsTab.java;575;597;22;3;73;2040;331;-1;0;6,163
jabref-4.3;4.3;105;8634;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;200;239;39;3;72;900;205;2;1;4,39
jabref-4.3;4.3;105;8636;src/main/java/org/jabref/gui/fieldeditors/LinkedFileViewModel.java;270;307;37;3;72;900;205;-1;0;4,39
jabref-4.3;4.3;107;9016;src/main/java/org/jabref/gui/keyboard/EmacsKeyBindings.java;458;482;24;3;73;1500;306;-1;0;4,902
jabref-4.3;4.3;109;9164;src/main/java/org/jabref/gui/importer/fetcher/SpringerFetcher.java;40;105;65;3;79;299;54;1;1;5,537
jabref-4.3;4.3;109;9169;src/main/java/org/jabref/gui/importer/fetcher/DOAJFetcher.java;40;101;61;3;79;296;55;1;1;5,382
jabref-4.3;4.3;110;9200;src/main/java/org/jabref/gui/importer/ZipFileChooser.java;225;238;13;3;78;404;74;1;1;5,459
jabref-4.3;4.3;110;9353;src/main/java/org/jabref/gui/importer/ImportCustomizationDialog.java;278;291;13;3;78;720;110;1;1;6,545
jabref-4.3;4.3;111;9210;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;438;469;31;3;71;3900;630;-1;0;6,19
jabref-4.3;4.3;111;9211;src/main/java/org/jabref/gui/importer/ImportInspectionDialog.java;476;521;45;3;71;3900;630;-1;0;6,19
jabref-4.3;4.3;113;9517;src/main/java/org/jabref/gui/JabRefFrame.java;2360;2372;12;3;83;4800;819;2;1;5,861
jabref-4.3;4.3;113;9518;src/main/java/org/jabref/gui/JabRefFrame.java;2374;2384;10;3;83;4800;819;-1;0;5,861
jabref-4.3;4.3;114;9621;src/main/java/org/jabref/gui/SidePaneManager.java;224;236;12;3;83;418;128;2;1;3,266
jabref-4.3;4.3;114;9622;src/main/java/org/jabref/gui/SidePaneManager.java;238;250;12;3;83;418;128;-1;0;3,266
jabref-4.3;4.3;115;9658;src/main/java/org/jabref/gui/BasePanel.java;931;959;28;3;81;4260;912;-1;0;4,671
jabref-4.3;4.3;115;9659;src/main/java/org/jabref/gui/BasePanel.java;961;985;24;3;81;4260;912;-1;0;4,671
jabref-4.3;4.3;117;9761;src/main/java/org/jabref/gui/push/PushToVim.java;63;110;47;3;73;288;57;1;1;5,053
jabref-4.3;4.3;117;9800;src/main/java/org/jabref/gui/push/PushToEmacs.java;64;127;63;3;73;306;63;1;1;4,857
jabref-4.3;4.3;118;9865;src/main/java/org/jabref/gui/util/BindingsHelper.java;182;191;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;118;9868;src/main/java/org/jabref/gui/util/BindingsHelper.java;222;231;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;118;9871;src/main/java/org/jabref/gui/util/BindingsHelper.java;262;271;9;3;90;600;136;-1;0;4,412
jabref-4.3;4.3;119;9925;src/main/java/org/jabref/gui/util/component/JTextFieldWithPlaceholder.java;49;68;19;3;84;425;32;1;1;13,281
jabref-4.3;4.3;119;9954;src/main/java/org/jabref/gui/util/component/JTextAreaWithPlaceholder.java;51;68;17;3;84;421;32;1;1;13,156
jabref-4.3;4.3;120;10021;src/main/java/org/jabref/gui/util/comparator/IconComparator.java;22;48;26;3;73;109;33;1;1;3,303
jabref-4.3;4.3;120;10022;src/main/java/org/jabref/gui/util/comparator/RankingFieldComparator.java;19;41;22;3;73;80;29;1;1;2,759
jabref-4.3;4.3;121;10153;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;126;169;43;3;76;960;217;2;1;4,424
jabref-4.3;4.3;121;10155;src/main/java/org/jabref/gui/externalfiles/DroppedFileHandler.java;177;219;42;3;76;960;217;-1;0;4,424
;4.0;0;0;src/main/java/org/jabref/model/strings/UnicodeToReadableCharMap.java;0;0;0;0;0;2760;242;0;0;11,405
;4.0;0;0;src/main/java/org/jabref/model/entry/BiblatexEntryTypes.java;0;0;0;0;0;2520;325;0;0;7,754
;4.0;0;0;src/main/java/org/jabref/gui/FindUnlinkedFilesDialog.java;0;0;0;0;0;2400;326;0;0;7,362
;4.0;0;0;src/main/java/org/jabref/gui/openoffice/OpenOfficePanel.java;0;0;0;0;0;2160;299;0;0;7,224
;4.0;0;0;src/main/java/org/jabref/logic/layout/format/RTFChars.java;0;0;0;0;0;2040;362;0;0;5,635
;4.0;0;0;src/main/java/org/jabref/gui/entryeditor/EntryEditor.java;0;0;0;0;0;1980;356;0;0;5,562
;4.0;0;0;src/main/java/org/jabref/logic/bst/VM.java;0;0;0;0;0;1920;466;0;0;4,12
;4.0;0;0;src/main/java/org/jabref/gui/plaintextimport/TextInputDialog.java;0;0;0;0;0;1740;252;0;0;6,905
;4.0;0;0;src/main/java/org/jabref/gui/groups/GroupDialog.java;0;0;0;0;0;1680;274;0;0;6,131
;4.0;0;0;src/test/java/org/jabref/model/entry/AuthorListTest.java;0;0;0;0;0;1620;126;0;0;12,857
;4.0;0;0;src/main/gen/org/jabref/logic/bst/BstParser.java;0;0;0;0;0;1620;11;0;0;147,273
;4.0;0;0;src/main/java/org/jabref/logic/layout/LayoutEntry.java;0;0;0;0;0;1560;302;0;0;5,166
;4.0;0;0;src/main/java/org/jabref/cli/ArgumentProcessor.java;0;0;0;0;0;1560;320;0;0;4,875
;4.0;0;0;src/main/gen/org/jabref/logic/importer/fileformat/mods/ObjectFactory.java;0;0;0;0;0;1500;588;0;0;2,551
;4.0;0;0;src/test/java/org/jabref/logic/bibtexkeypattern/BibtexKeyPatternUtilTest.java;0;0;0;0;0;1500;161;0;0;9,317
;4.0;0;0;src/main/java/org/jabref/logic/util/strings/HTMLUnicodeConversionMaps.java;0;0;0;0;0;1500;602;0;0;2,492
;4.0;0;0;src/main/java/org/jabref/gui/maintable/MainTable.java;0;0;0;0;0;1440;321;0;0;4,486
;4.0;0;0;src/main/java/org/jabref/logic/bst/BibtexWidth.java;0;0;0;0;0;1440;283;0;0;5,088
;4.0;0;0;src/main/java/org/jabref/logic/xmp/XMPUtil.java;0;0;0;0;0;1440;310;0;0;4,645
;4.0;0;0;src/main/java/org/jabref/logic/util/strings/XmlCharsMap.java;0;0;0;0;0;1440;136;0;0;10,588
;4.0;0;0;src/main/java/org/jabref/gui/importer/fetcher/IEEEXploreFetcher.java;0;0;0;0;0;1260;222;0;0;5,676
;4.0;0;0;src/main/java/org/jabref/gui/openoffice/StyleSelectDialog.java;0;0;0;0;0;1200;192;0;0;6,25
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/PdfContentImporter.java;0;0;0;0;0;1200;293;0;0;4,096
;4.0;0;0;src/main/java/org/jabref/gui/protectedterms/ProtectedTermsDialog.java;0;0;0;0;0;1200;192;0;0;6,25
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/MedlinePlainImporter.java;0;0;0;0;0;1200;271;0;0;4,428
;4.0;0;0;src/main/java/org/jabref/gui/customentrytypes/EntryCustomizationDialog.java;0;0;0;0;0;1140;196;0;0;5,816
;4.0;0;0;src/main/java/org/jabref/gui/shared/ConnectToSharedDatabaseDialog.java;0;0;0;0;0;1140;168;0;0;6,786
;4.0;0;0;src/main/java/org/jabref/gui/StringDialog.java;0;0;0;0;0;1080;183;0;0;5,902
;4.0;0;0;src/main/java/org/jabref/gui/contentselector/ContentSelectorDialog.java;0;0;0;0;0;1080;167;0;0;6,467
;4.0;0;0;src/main/java/org/jabref/gui/maintable/MainTableSelectionListener.java;0;0;0;0;0;1020;263;0;0;3,878
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/ModsImporter.java;0;0;0;0;0;1020;221;0;0;4,615
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/BiblioscapeImporter.java;0;0;0;0;0;1020;228;0;0;4,474
;4.0;0;0;src/main/java/org/jabref/collab/ChangeScanner.java;0;0;0;0;0;1020;197;0;0;5,178
;4.0;0;0;src/main/java/org/jabref/gui/EntryTypeDialog.java;0;0;0;0;0;1020;137;0;0;7,445
;4.0;0;0;src/test/java/org/jabref/gui/ParameterizedDialogTest.java;0;0;0;0;0;1020;92;0;0;11,087
;4.0;0;0;src/main/java/org/jabref/gui/mergeentries/MergeEntries.java;0;0;0;0;0;960;189;0;0;5,079
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/RisImporter.java;0;0;0;0;0;960;231;0;0;4,156
;4.0;0;0;src/main/java/org/jabref/gui/menus/RightClickMenu.java;0;0;0;0;0;900;152;0;0;5,921
;4.0;0;0;src/main/gen/org/jabref/logic/importer/fileformat/medline/ObjectFactory.java;0;0;0;0;0;900;402;0;0;2,239
;4.0;0;0;src/main/java/org/jabref/gui/externalfiles/SynchronizeFileField.java;0;0;0;0;0;900;143;0;0;6,294
;4.0;0;0;src/test/java/org/jabref/logic/integrity/IntegrityCheckTest.java;0;0;0;0;0;900;107;0;0;8,411
;4.0;0;0;src/main/gen/org/jabref/logic/bst/BstLexer.java;0;0;0;0;0;900;11;0;0;81,818
;4.0;0;0;src/main/java/org/jabref/gui/importer/fetcher/ACMPortalFetcher.java;0;0;0;0;0;900;151;0;0;5,96
;4.0;0;0;src/main/java/org/jabref/logic/bst/BibtexNameFormatter.java;0;0;0;0;0;900;181;0;0;4,972
;4.0;0;0;src/main/java/org/jabref/gui/externalfiletype/ExternalFileTypeEditor.java;0;0;0;0;0;840;162;0;0;5,185
;4.0;0;0;src/main/java/org/jabref/logic/openoffice/OOUtil.java;0;0;0;0;0;840;148;0;0;5,676
;4.0;0;0;src/main/java/org/jabref/gui/PreviewPanel.java;0;0;0;0;0;840;158;0;0;5,316
;4.0;0;0;src/main/java/org/jabref/gui/filelist/FileListEntryEditor.java;0;0;0;0;0;840;152;0;0;5,526
;4.0;0;0;src/main/java/org/jabref/logic/importer/fileformat/EndnoteImporter.java;0;0;0;0;0;840;210;0;0;4
;4.0;0;0;src/main/java/org/jabref/gui/journals/ManageJournalAbbreviationsController.java;0;0;0;0;0;780;180;0;0;4,333
;4.0;0;0;src/main/java/org/jabref/gui/exporter/SaveDatabaseAction.java;0;0;0;0;0;780;200;0;0;3,9
;4.0;0;0;src/main/java/org/jabref/gui/search/GlobalSearchBar.java;0;0;0;0;0;780;146;0;0;5,342
;4.0;0;0;src/test/java/org/jabref/gui/worker/CitationStyleToClipboardWorkerTest.java;0;0;0;0;0;780;89;0;0;8,764
;4.0;0;0;src/main/java/org/jabref/gui/dbproperties/DatabasePropertiesDialog.java;0;0;0;0;0;780;132;0;0;5,909
;4.0;0;0;src/test/java/org/jabref/logic/xmp/XMPSchemaBibtexTest.java;0;0;0;0;0;780;78;0;0;10
;4.0;0;0;src/main/java/org/jabref/gui/actions/ManageKeywordsAction.java;0;0;0;0;0;780;135;0;0;5,778
;4.0;0;0;src/main/java/org/jabref/model/entry/InternalBibtexFields.java;0;0;0;0;0;780;147;0;0;5,306
;4.0;0;0;src/main/java/org/jabref/gui/preftabs/GeneralTab.java;0;0;0;0;0;780;68;0;0;11,471
;4.0;0;0;src/main/java/org/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java;0;0;0;0;0;780;111;0;0;7,027
;4.0;0;0;src/main/java/org/jabref/model/entry/AuthorListParser.java;0;0;0;0;0;780;189;0;0;4,127
;4.0;0;0;src/test/java/org/jabref/model/strings/StringUtilTest.java;0;0;0;0;0;720;127;0;0;5,669
;4.0;0;0;src/main/java/org/jabref/logic/layout/format/Authors.java;0;0;0;0;0;720;194;0;0;3,711
;4.0;0;0;src/main/java/org/jabref/gui/importer/ImportMenuItem.java;0;0;0;0;0;720;116;0;0;6,207
;4.0;0;0;src/main/java/org/jabref/gui/groups/GroupTreeController.java;0;0;0;0;0;720;107;0;0;6,729
;4.0;0;0;src/main/java/org/jabref/gui/preftabs/PreferencesDialog.java;0;0;0;0;0;720;92;0;0;7,826
;4.0;0;0;src/main/java/org/jabref/gui/preftabs/ColorSetupPanel.java;0;0;0;0;0;720;74;0;0;9,73
